Timestamp,CPU_Usage,Activity_Status
2023-09-24 08:00:00,10.56900957673719,Light Usage
2023-09-24 08:15:00,16.227578732685707,Light Usage
2023-09-24 08:30:00,11.729993720528151,Light Usage
2023-09-24 08:45:00,13.654768113380236,Light Usage
2023-09-24 09:00:00,6.265144213970101,Idle
2023-09-24 09:15:00,11.359437832378084,Light Usage
2023-09-24 09:30:00,6.486702368230277,Idle
2023-09-24 09:45:00,13.620529873154094,Light Usage
2023-09-24 10:00:00,31.164571141433832,Light Usage
2023-09-24 10:15:00,35.59368497175743,Light Usage
2023-09-24 10:30:00,24.728444252216697,Light Usage
2023-09-24 10:45:00,66.84699815979832,High Usage
2023-09-24 11:00:00,18.75391391695115,Light Usage
2023-09-24 11:15:00,39.664158467095284,Light Usage
2023-09-24 11:30:00,37.95334034286131,Light Usage
2023-09-24 11:45:00,35.021025197930705,Light Usage
2023-09-24 12:00:00,40.591208308123825,Light Usage
2023-09-24 12:15:00,12.943677766070742,Light Usage
2023-09-24 12:30:00,32.157236532524514,Light Usage
2023-09-24 12:45:00,24.840744396593188,Light Usage
2023-09-24 13:00:00,43.15227427370694,Light Usage
2023-09-24 13:15:00,0.0,Idle
2023-09-24 13:30:00,28.81182048090822,Light Usage
2023-09-24 13:45:00,38.37026433097376,Light Usage
2023-09-24 14:00:00,14.993672818646145,Light Usage
2023-09-24 14:15:00,50.16414231946002,High Usage
2023-09-24 14:30:00,46.3297971823032,Light Usage
2023-09-24 14:45:00,37.435217210955415,Light Usage
2023-09-24 15:00:00,28.662338580362615,Light Usage
2023-09-24 15:15:00,41.952972751664475,Light Usage
2023-09-24 15:30:00,1.3306900430232673,Idle
2023-09-24 15:45:00,45.53510921505421,Light Usage
2023-09-24 16:00:00,16.512232161504983,Light Usage
2023-09-24 16:15:00,18.161299212038195,Light Usage
2023-09-24 16:30:00,10.240196275509216,Light Usage
2023-09-24 16:45:00,34.90933893476345,Light Usage
2023-09-24 17:00:00,30.738731722064493,Light Usage
2023-09-24 17:15:00,16.689711879423083,Light Usage
2023-09-24 17:30:00,27.353671334394875,Light Usage
2023-09-24 17:45:00,49.68247747953711,Light Usage
2023-09-24 18:00:00,31.61144019059239,Light Usage
2023-09-24 18:15:00,37.270791213581205,Light Usage
2023-09-24 18:30:00,44.30478673081887,Light Usage
2023-09-24 18:45:00,37.02421132457494,Light Usage
2023-09-24 19:00:00,38.9151327150894,Light Usage
2023-09-24 19:15:00,33.450233836596155,Light Usage
2023-09-24 19:30:00,29.442148159841878,Light Usage
2023-09-24 19:45:00,36.387742167818615,Light Usage
2023-09-24 20:00:00,55.690393342520295,High Usage
2023-09-24 20:15:00,22.40817981909897,Light Usage
2023-09-24 20:30:00,37.82178836661131,Light Usage
2023-09-24 20:45:00,3.264122365501173,Idle
2023-09-24 21:00:00,43.3570317612481,Light Usage
2023-09-24 21:15:00,16.61484912782131,Light Usage
2023-09-24 21:30:00,39.17064694857872,Light Usage
2023-09-24 21:45:00,25.94693195960202,Light Usage
2023-09-24 22:00:00,24.31020314717125,Light Usage
2023-09-24 22:15:00,26.0187803663465,Light Usage
2023-09-24 22:30:00,13.206528072994722,Light Usage
2023-09-24 22:45:00,14.706688487322802,Light Usage
2023-09-24 23:00:00,41.72465538718174,Light Usage
2023-09-24 23:15:00,0.24607348367350212,Idle
2023-09-24 23:30:00,49.02364582317712,Light Usage
2023-09-24 23:45:00,30.267407553980142,Light Usage
2023-09-25 00:00:00,7.213960592787611,Idle
2023-09-25 00:15:00,6.516800870914288,Idle
2023-09-25 00:30:00,10.309117818163564,Light Usage
2023-09-25 00:45:00,6.243277725651398,Idle
2023-09-25 01:00:00,8.224209197851359,Idle
2023-09-25 01:15:00,5.077215462062187,Idle
2023-09-25 01:30:00,4.494376645977377,Idle
2023-09-25 01:45:00,6.357906809534528,Idle
2023-09-25 02:00:00,3.5520118175247495,Idle
2023-09-25 02:15:00,2.4778445803703066,Idle
2023-09-25 02:30:00,6.690205703082084,Idle
2023-09-25 02:45:00,4.3347255881794835,Idle
2023-09-25 03:00:00,6.499721808373576,Idle
2023-09-25 03:15:00,1.40500481309705,Idle
2023-09-25 03:30:00,4.2869934535924665,Idle
2023-09-25 03:45:00,3.771537035946148,Idle
2023-09-25 04:00:00,7.791325592927537,Idle
2023-09-25 04:15:00,6.789302580158334,Idle
2023-09-25 04:30:00,6.606415803584064,Idle
2023-09-25 04:45:00,6.148536720422287,Idle
2023-09-25 05:00:00,3.569662748312936,Idle
2023-09-25 05:15:00,5.638993146940371,Idle
2023-09-25 05:30:00,2.4911833116393964,Idle
2023-09-25 05:45:00,3.9030589301550975,Idle
2023-09-25 06:00:00,5.180486066114793,Idle
2023-09-25 06:15:00,3.418214964299577,Idle
2023-09-25 06:30:00,4.0769877627659445,Idle
2023-09-25 06:45:00,8.007652567375258,Idle
2023-09-25 07:00:00,6.793925191388738,Idle
2023-09-25 07:15:00,1.334112958010802,Idle
2023-09-25 07:30:00,5.04496695978885,Idle
2023-09-25 07:45:00,7.540145261469933,Idle
2023-09-25 08:00:00,22.203480394413308,Light Usage
2023-09-25 08:15:00,20.35335211268691,Light Usage
2023-09-25 08:30:00,19.366685119001605,Light Usage
2023-09-25 08:45:00,23.815859221829466,Light Usage
2023-09-25 09:00:00,76.79151187961197,Very High Usage
2023-09-25 09:15:00,78.05782998554285,Very High Usage
2023-09-25 09:30:00,77.91804984823327,Very High Usage
2023-09-25 09:45:00,54.64420343566179,High Usage
2023-09-25 10:00:00,68.13733078113384,High Usage
2023-09-25 10:15:00,63.234015393904954,High Usage
2023-09-25 10:30:00,85.13183202743697,Very High Usage
2023-09-25 10:45:00,75.69987285171631,Very High Usage
2023-09-25 11:00:00,73.07026593305511,High Usage
2023-09-25 11:15:00,94.36071877047652,Very High Usage
2023-09-25 11:30:00,64.46433547176497,High Usage
2023-09-25 11:45:00,78.34886388171019,Very High Usage
2023-09-25 12:00:00,70.26053578152529,High Usage
2023-09-25 12:15:00,52.523651629039094,High Usage
2023-09-25 12:30:00,58.77364768944423,High Usage
2023-09-25 12:45:00,59.12321389594423,High Usage
2023-09-25 13:00:00,69.25929707479922,High Usage
2023-09-25 13:15:00,84.99098047002994,Very High Usage
2023-09-25 13:30:00,91.44794240836711,Very High Usage
2023-09-25 13:45:00,68.00448383627453,High Usage
2023-09-25 14:00:00,85.49785264695741,Very High Usage
2023-09-25 14:15:00,76.5534941087901,Very High Usage
2023-09-25 14:30:00,68.20448606299854,High Usage
2023-09-25 14:45:00,57.51642015100342,High Usage
2023-09-25 15:00:00,73.80512291101485,High Usage
2023-09-25 15:15:00,78.30669530298918,Very High Usage
2023-09-25 15:30:00,66.70773823228397,High Usage
2023-09-25 15:45:00,78.21710385030255,Very High Usage
2023-09-25 16:00:00,68.40658449327962,High Usage
2023-09-25 16:15:00,66.33003532391366,High Usage
2023-09-25 16:30:00,60.97459870383952,High Usage
2023-09-25 16:45:00,56.17383033600017,High Usage
2023-09-25 17:00:00,63.37248974030089,High Usage
2023-09-25 17:15:00,34.627416727685834,Light Usage
2023-09-25 17:30:00,39.58554368878983,Light Usage
2023-09-25 17:45:00,27.765181105190706,Light Usage
2023-09-25 18:00:00,40.37159272719688,Light Usage
2023-09-25 18:15:00,49.00499207400933,Light Usage
2023-09-25 18:30:00,40.170973254507054,Light Usage
2023-09-25 18:45:00,49.33999341298953,Light Usage
2023-09-25 19:00:00,37.5396968161961,Light Usage
2023-09-25 19:15:00,52.244322577306775,High Usage
2023-09-25 19:30:00,36.53610179021486,Light Usage
2023-09-25 19:45:00,52.04831470986649,High Usage
2023-09-25 20:00:00,44.83256471371398,Light Usage
2023-09-25 20:15:00,30.60985219182254,Light Usage
2023-09-25 20:30:00,32.91356153765727,Light Usage
2023-09-25 20:45:00,36.9929669215103,Light Usage
2023-09-25 21:00:00,34.37708292586671,Light Usage
2023-09-25 21:15:00,18.44505706847457,Light Usage
2023-09-25 21:30:00,47.78434279111005,Light Usage
2023-09-25 21:45:00,60.565598019353104,High Usage
2023-09-25 22:00:00,23.823884498643285,Light Usage
2023-09-25 22:15:00,10.714965007571664,Light Usage
2023-09-25 22:30:00,15.12721165657807,Light Usage
2023-09-25 22:45:00,18.41231011599874,Light Usage
2023-09-25 23:00:00,4.068609109886368,Idle
2023-09-25 23:15:00,4.892472792874535,Idle
2023-09-25 23:30:00,6.6421891635147325,Idle
2023-09-25 23:45:00,5.570981608574036,Idle
2023-09-26 00:00:00,6.372730878599403,Idle
2023-09-26 00:15:00,6.991804947472209,Idle
2023-09-26 00:30:00,5.081327908799127,Idle
2023-09-26 00:45:00,2.983166467263185,Idle
2023-09-26 01:00:00,7.04621354851383,Idle
2023-09-26 01:15:00,2.491091959986571,Idle
2023-09-26 01:30:00,8.399985347938543,Idle
2023-09-26 01:45:00,4.78080573145171,Idle
2023-09-26 02:00:00,8.411978844842764,Idle
2023-09-26 02:15:00,5.6949447960266415,Idle
2023-09-26 02:30:00,7.128968235235168,Idle
2023-09-26 02:45:00,5.9333201890745135,Idle
2023-09-26 03:00:00,7.707610753527173,Idle
2023-09-26 03:15:00,5.409048565494544,Idle
2023-09-26 03:30:00,0.4725529683677241,Idle
2023-09-26 03:45:00,5.727562209219588,Idle
2023-09-26 04:00:00,5.1840656895196995,Idle
2023-09-26 04:15:00,7.284233390171401,Idle
2023-09-26 04:30:00,4.950175574337469,Idle
2023-09-26 04:45:00,2.3917297597217777,Idle
2023-09-26 05:00:00,2.885050880312926,Idle
2023-09-26 05:15:00,5.066898227499,Idle
2023-09-26 05:30:00,1.7961887862086918,Idle
2023-09-26 05:45:00,5.4096286201737875,Idle
2023-09-26 06:00:00,6.029875593642232,Idle
2023-09-26 06:15:00,6.394272305551581,Idle
2023-09-26 06:30:00,2.1208911889902193,Idle
2023-09-26 06:45:00,6.4966229124212,Idle
2023-09-26 07:00:00,2.142910655183714,Idle
2023-09-26 07:15:00,3.6131737646397495,Idle
2023-09-26 07:30:00,9.468353957505226,Idle
2023-09-26 07:45:00,3.6934722508871847,Idle
2023-09-26 08:00:00,10.89650906959929,Light Usage
2023-09-26 08:15:00,17.54862902579985,Light Usage
2023-09-26 08:30:00,23.147877228876894,Light Usage
2023-09-26 08:45:00,21.63847611607208,Light Usage
2023-09-26 09:00:00,69.61669411486046,High Usage
2023-09-26 09:15:00,80.13165045017038,Very High Usage
2023-09-26 09:30:00,50.06343571176628,High Usage
2023-09-26 09:45:00,73.28869921688403,High Usage
2023-09-26 10:00:00,68.73966109617288,High Usage
2023-09-26 10:15:00,73.30478352937683,High Usage
2023-09-26 10:30:00,74.90060847942456,High Usage
2023-09-26 10:45:00,65.04000736228056,High Usage
2023-09-26 11:00:00,80.71724634418841,Very High Usage
2023-09-26 11:15:00,68.4781010705574,High Usage
2023-09-26 11:30:00,85.45908118732216,Very High Usage
2023-09-26 11:45:00,73.41358698923506,High Usage
2023-09-26 12:00:00,71.15899899016983,High Usage
2023-09-26 12:15:00,70.64354864536435,High Usage
2023-09-26 12:30:00,83.96999674389212,Very High Usage
2023-09-26 12:45:00,67.79207665803489,High Usage
2023-09-26 13:00:00,76.26916752321821,Very High Usage
2023-09-26 13:15:00,55.75545126157355,High Usage
2023-09-26 13:30:00,84.79956419102979,Very High Usage
2023-09-26 13:45:00,80.51895707589598,Very High Usage
2023-09-26 14:00:00,71.15833217460792,High Usage
2023-09-26 14:15:00,62.02635118022579,High Usage
2023-09-26 14:30:00,80.14509195787977,Very High Usage
2023-09-26 14:45:00,70.07763229207286,High Usage
2023-09-26 15:00:00,78.30162705978614,Very High Usage
2023-09-26 15:15:00,75.91080850090502,Very High Usage
2023-09-26 15:30:00,53.56540969304358,High Usage
2023-09-26 15:45:00,76.08968831598996,Very High Usage
2023-09-26 16:00:00,76.07644319203655,Very High Usage
2023-09-26 16:15:00,84.52422639956669,Very High Usage
2023-09-26 16:30:00,72.62919349439863,High Usage
2023-09-26 16:45:00,88.8182263979443,Very High Usage
2023-09-26 17:00:00,28.65309590911945,Light Usage
2023-09-26 17:15:00,43.38671645233833,Light Usage
2023-09-26 17:30:00,30.855598153710027,Light Usage
2023-09-26 17:45:00,30.833487885762608,Light Usage
2023-09-26 18:00:00,37.27283499195044,Light Usage
2023-09-26 18:15:00,37.44209106147616,Light Usage
2023-09-26 18:30:00,40.26563789611309,Light Usage
2023-09-26 18:45:00,33.17136335023375,Light Usage
2023-09-26 19:00:00,26.535369208078293,Light Usage
2023-09-26 19:15:00,37.76135188440669,Light Usage
2023-09-26 19:30:00,52.04658587932471,High Usage
2023-09-26 19:45:00,55.57052536753341,High Usage
2023-09-26 20:00:00,33.81708567328439,Light Usage
2023-09-26 20:15:00,29.31284808544625,Light Usage
2023-09-26 20:30:00,47.286147446688716,Light Usage
2023-09-26 20:45:00,36.91667047547199,Light Usage
2023-09-26 21:00:00,44.090272706101786,Light Usage
2023-09-26 21:15:00,37.9916291729664,Light Usage
2023-09-26 21:30:00,19.705363343700306,Light Usage
2023-09-26 21:45:00,47.508582953837994,Light Usage
2023-09-26 22:00:00,18.92317821998083,Light Usage
2023-09-26 22:15:00,17.924984960584965,Light Usage
2023-09-26 22:30:00,17.059494704062168,Light Usage
2023-09-26 22:45:00,24.284822148687844,Light Usage
2023-09-26 23:00:00,3.302346170821696,Idle
2023-09-26 23:15:00,2.506563849490316,Idle
2023-09-26 23:30:00,5.869111706049391,Idle
2023-09-26 23:45:00,6.8144330362911845,Idle
2023-09-27 00:00:00,1.151759878245528,Idle
2023-09-27 00:15:00,9.625733840474531,Idle
2023-09-27 00:30:00,3.6484047746962966,Idle
2023-09-27 00:45:00,5.672629537681417,Idle
2023-09-27 01:00:00,4.562019370169237,Idle
2023-09-27 01:15:00,5.601347012513762,Idle
2023-09-27 01:30:00,4.819106814686418,Idle
2023-09-27 01:45:00,4.591212988892898,Idle
2023-09-27 02:00:00,4.357839909862944,Idle
2023-09-27 02:15:00,4.913162030238739,Idle
2023-09-27 02:30:00,3.8416864707832286,Idle
2023-09-27 02:45:00,3.050027721606739,Idle
2023-09-27 03:00:00,5.600859046102608,Idle
2023-09-27 03:15:00,5.841747639641797,Idle
2023-09-27 03:30:00,2.278775685153809,Idle
2023-09-27 03:45:00,8.175928331992596,Idle
2023-09-27 04:00:00,6.569186046077943,Idle
2023-09-27 04:15:00,5.1375436204385085,Idle
2023-09-27 04:30:00,3.2947919592193955,Idle
2023-09-27 04:45:00,7.999326720831522,Idle
2023-09-27 05:00:00,2.8576895085056533,Idle
2023-09-27 05:15:00,4.630588247562494,Idle
2023-09-27 05:30:00,7.035026056629244,Idle
2023-09-27 05:45:00,0.5031523605384427,Idle
2023-09-27 06:00:00,3.912468488394028,Idle
2023-09-27 06:15:00,4.17692803727841,Idle
2023-09-27 06:30:00,2.7037236982081994,Idle
2023-09-27 06:45:00,4.3126385263647835,Idle
2023-09-27 07:00:00,7.82880095446417,Idle
2023-09-27 07:15:00,6.592302719187954,Idle
2023-09-27 07:30:00,4.448826251586182,Idle
2023-09-27 07:45:00,8.216367729104809,Idle
2023-09-27 08:00:00,23.338884811077353,Light Usage
2023-09-27 08:15:00,21.524267344599743,Light Usage
2023-09-27 08:30:00,22.685098141374766,Light Usage
2023-09-27 08:45:00,26.33506763779353,Light Usage
2023-09-27 09:00:00,66.45219353147141,High Usage
2023-09-27 09:15:00,52.35737808991507,High Usage
2023-09-27 09:30:00,70.61089236499379,High Usage
2023-09-27 09:45:00,84.36343334881795,Very High Usage
2023-09-27 10:00:00,61.354987598893665,High Usage
2023-09-27 10:15:00,73.00228074415764,High Usage
2023-09-27 10:30:00,56.95028131802569,High Usage
2023-09-27 10:45:00,80.52294338490483,Very High Usage
2023-09-27 11:00:00,51.69027620875567,High Usage
2023-09-27 11:15:00,64.10914450516941,High Usage
2023-09-27 11:30:00,79.6766926571921,Very High Usage
2023-09-27 11:45:00,73.1236147853174,High Usage
2023-09-27 12:00:00,64.31840639613495,High Usage
2023-09-27 12:15:00,70.36318627968808,High Usage
2023-09-27 12:30:00,77.89218776434076,Very High Usage
2023-09-27 12:45:00,73.17851451640475,High Usage
2023-09-27 13:00:00,66.9015352616198,High Usage
2023-09-27 13:15:00,72.73219366802608,High Usage
2023-09-27 13:30:00,97.97160632284431,Very High Usage
2023-09-27 13:45:00,64.66816530962133,High Usage
2023-09-27 14:00:00,64.46468929367622,High Usage
2023-09-27 14:15:00,72.86467057006276,High Usage
2023-09-27 14:30:00,61.66518254952637,High Usage
2023-09-27 14:45:00,69.50877789001957,High Usage
2023-09-27 15:00:00,67.20297015512085,High Usage
2023-09-27 15:15:00,65.47784271446079,High Usage
2023-09-27 15:30:00,77.84745676951353,Very High Usage
2023-09-27 15:45:00,66.02180363014563,High Usage
2023-09-27 16:00:00,72.44068998523073,High Usage
2023-09-27 16:15:00,75.54913195189454,Very High Usage
2023-09-27 16:30:00,73.93664864722787,High Usage
2023-09-27 16:45:00,77.45422936002666,Very High Usage
2023-09-27 17:00:00,45.9403133418539,Light Usage
2023-09-27 17:15:00,59.60934995595876,High Usage
2023-09-27 17:30:00,40.51806632146403,Light Usage
2023-09-27 17:45:00,54.03071234591102,High Usage
2023-09-27 18:00:00,14.05061679723395,Light Usage
2023-09-27 18:15:00,52.427072710180504,High Usage
2023-09-27 18:30:00,40.68934161692244,Light Usage
2023-09-27 18:45:00,44.90863402992697,Light Usage
2023-09-27 19:00:00,37.67879419641517,Light Usage
2023-09-27 19:15:00,33.84463206708623,Light Usage
2023-09-27 19:30:00,66.11809718322877,High Usage
2023-09-27 19:45:00,45.78269259281025,Light Usage
2023-09-27 20:00:00,48.298758342758404,Light Usage
2023-09-27 20:15:00,55.40222922788777,High Usage
2023-09-27 20:30:00,30.329593234240328,Light Usage
2023-09-27 20:45:00,31.408962049546894,Light Usage
2023-09-27 21:00:00,29.392190026969892,Light Usage
2023-09-27 21:15:00,38.23033248630501,Light Usage
2023-09-27 21:30:00,42.7352341609427,Light Usage
2023-09-27 21:45:00,33.794918741212044,Light Usage
2023-09-27 22:00:00,26.363041035795028,Light Usage
2023-09-27 22:15:00,27.070170072855316,Light Usage
2023-09-27 22:30:00,22.009982222989684,Light Usage
2023-09-27 22:45:00,2.85060618617948,Idle
2023-09-27 23:00:00,5.658879677328481,Idle
2023-09-27 23:15:00,5.805232344009302,Idle
2023-09-27 23:30:00,3.7293124143894056,Idle
2023-09-27 23:45:00,3.8944493104024906,Idle
2023-09-28 00:00:00,5.091407006079122,Idle
2023-09-28 00:15:00,6.633403192635926,Idle
2023-09-28 00:30:00,1.879998121599864,Idle
2023-09-28 00:45:00,2.472090339128012,Idle
2023-09-28 01:00:00,4.172141382626429,Idle
2023-09-28 01:15:00,8.796466878466362,Idle
2023-09-28 01:30:00,3.2885571220204772,Idle
2023-09-28 01:45:00,3.7541621458044276,Idle
2023-09-28 02:00:00,6.71113686122554,Idle
2023-09-28 02:15:00,5.720469006715962,Idle
2023-09-28 02:30:00,6.197541736952406,Idle
2023-09-28 02:45:00,5.216393962133649,Idle
2023-09-28 03:00:00,7.233155616329416,Idle
2023-09-28 03:15:00,7.442917584374872,Idle
2023-09-28 03:30:00,7.51628040083671,Idle
2023-09-28 03:45:00,3.7837391347276617,Idle
2023-09-28 04:00:00,4.924834613596876,Idle
2023-09-28 04:15:00,5.954767027551922,Idle
2023-09-28 04:30:00,5.024881911141255,Idle
2023-09-28 04:45:00,3.798478386828976,Idle
2023-09-28 05:00:00,3.5362933202339066,Idle
2023-09-28 05:15:00,2.694915744162985,Idle
2023-09-28 05:30:00,4.990955145280951,Idle
2023-09-28 05:45:00,6.990865759259234,Idle
2023-09-28 06:00:00,3.8088024114210146,Idle
2023-09-28 06:15:00,7.424924794139388,Idle
2023-09-28 06:30:00,3.2617759769712684,Idle
2023-09-28 06:45:00,3.8911184902298626,Idle
2023-09-28 07:00:00,7.249160273373388,Idle
2023-09-28 07:15:00,4.282055994722269,Idle
2023-09-28 07:30:00,2.073112599457991,Idle
2023-09-28 07:45:00,5.411843387059599,Idle
2023-09-28 08:00:00,23.334712368218387,Light Usage
2023-09-28 08:15:00,16.459726589490423,Light Usage
2023-09-28 08:30:00,16.89169030310045,Light Usage
2023-09-28 08:45:00,25.462463013939022,Light Usage
2023-09-28 09:00:00,65.62863737872826,High Usage
2023-09-28 09:15:00,88.89659631262593,Very High Usage
2023-09-28 09:30:00,81.63916967545964,Very High Usage
2023-09-28 09:45:00,69.29585548262676,High Usage
2023-09-28 10:00:00,75.25661727564669,Very High Usage
2023-09-28 10:15:00,55.61087830079299,High Usage
2023-09-28 10:30:00,81.02786450111564,Very High Usage
2023-09-28 10:45:00,78.39241376929158,Very High Usage
2023-09-28 11:00:00,73.40626703624815,High Usage
2023-09-28 11:15:00,67.5817860059336,High Usage
2023-09-28 11:30:00,64.12350589801837,High Usage
2023-09-28 11:45:00,80.75683671600447,Very High Usage
2023-09-28 12:00:00,73.75078125668988,High Usage
2023-09-28 12:15:00,56.922634279105395,High Usage
2023-09-28 12:30:00,62.59115502005233,High Usage
2023-09-28 12:45:00,85.73619917312291,Very High Usage
2023-09-28 13:00:00,67.28906795467934,High Usage
2023-09-28 13:15:00,72.86145648589648,High Usage
2023-09-28 13:30:00,68.11060884239303,High Usage
2023-09-28 13:45:00,64.55663577160203,High Usage
2023-09-28 14:00:00,61.853049948923655,High Usage
